K 01-01 01:05:42.708 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:05:42.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:05:42.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:05:42.709 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:05:44.763 I KERNEL                                       : Powering off maincam
K 01-01 01:06:56.425 I KERNEL                                       : Powering on maincam
K 01-01 01:06:56.539 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:06:56.609 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:06:56.609 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:06:56.609 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:06:56.609 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:06:58.794 I KERNEL                                       : Powering off maincam
K 01-01 01:08:09.112 I KERNEL                                       : Powering on maincam
K 01-01 01:08:09.238 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:08:09.299 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:08:09.299 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:08:09.299 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:08:09.299 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:08:11.757 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[622]
K 01-01 01:08:15.198 I KERNEL                                       : Powering off maincam
K 01-01 01:08:16.797 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:08:17.297 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:08:19.137 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:08:19.637 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:08:21.477 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:08:21.977 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:08:23.817 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:08:24.317 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:08:28.817 I KERNEL                                       : Powering on maincam
K 01-01 01:08:28.930 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:08:28.991 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:08:28.991 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:08:28.991 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:08:28.991 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:08:31.046 I KERNEL                                       : Powering off maincam
K 01-01 01:09:40.458 I KERNEL                                       : Powering on maincam
K 01-01 01:09:40.569 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:09:40.629 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:09:40.629 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:09:40.629 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:09:40.629 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:09:42.684 I KERNEL                                       : Powering off maincam
K 01-01 01:10:52.498 I KERNEL                                       : Powering on maincam
K 01-01 01:10:52.609 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:10:52.669 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:10:52.670 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:10:52.670 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:10:52.670 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:10:54.724 I KERNEL                                       : Powering off maincam
K 01-01 01:12:15.396 I KERNEL                                       : Powering on maincam
K 01-01 01:12:15.510 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:12:15.571 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:12:17.927 I KERNEL                                       : RT Watchdog Timeout: Img_MonoCams[685]
K 01-01 01:12:21.368 I KERNEL                                       : Powering off maincam
K 01-01 01:12:22.967 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:12:23.467 W KERNEL                                       : avicam avicam.2: timeout, dropping frame...
K 01-01 01:12:25.307 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:12:25.807 W KERNEL                                       : avicam avicam.3: timeout, dropping frame...
K 01-01 01:12:27.647 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:12:28.147 W KERNEL                                       : avicam avicam.4: timeout, dropping frame...
K 01-01 01:12:29.987 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:12:30.487 W KERNEL                                       : avicam avicam.5: timeout, dropping frame...
K 01-01 01:12:35.383 I KERNEL                                       : Powering on maincam
K 01-01 01:12:35.497 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:12:35.567 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:12:37.751 I KERNEL                                       : Powering off maincam
K 01-01 01:13:59.712 I KERNEL                                       : Powering on maincam
K 01-01 01:13:59.832 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:13:59.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:14:02.083 I KERNEL                                       : Powering off maincam
K 01-01 01:15:15.069 I KERNEL                                       : Powering on maincam
K 01-01 01:15:15.182 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:15:15.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:15:17.433 I KERNEL                                       : Powering off maincam
K 01-01 01:16:27.366 I KERNEL                                       : Powering on maincam
K 01-01 01:16:27.479 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:16:27.539 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:16:29.724 I KERNEL                                       : Powering off maincam
K 01-01 01:17:40.012 I KERNEL                                       : Powering on maincam
K 01-01 01:17:40.128 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:17:40.205 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:17:42.390 I KERNEL                                       : Powering off maincam
K 01-01 01:18:52.718 I KERNEL                                       : Powering on maincam
K 01-01 01:18:52.831 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:18:52.888 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:18:54.943 I KERNEL                                       : Powering off maincam
K 01-01 01:20:04.850 I KERNEL                                       : Powering on maincam
K 01-01 01:20:04.971 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:20:05.038 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:20:07.223 I KERNEL                                       : Powering off maincam
K 01-01 01:21:17.104 I KERNEL                                       : Powering on maincam
K 01-01 01:21:17.225 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:21:17.288 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:21:19.473 I KERNEL                                       : Powering off maincam
K 01-01 01:22:29.563 I KERNEL                                       : Powering on maincam
K 01-01 01:22:29.679 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:22:29.739 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:22:29.740 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:22:31.924 I KERNEL                                       : Powering off maincam
K 01-01 01:23:43.723 I KERNEL                                       : Powering on maincam
K 01-01 01:23:43.839 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:23:43.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:23:46.083 I KERNEL                                       : Powering off maincam
K 01-01 01:24:56.923 I KERNEL                                       : Powering on maincam
K 01-01 01:24:57.043 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:24:57.108 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:24:59.293 I KERNEL                                       : Powering off maincam
K 01-01 01:26:10.736 I KERNEL                                       : Powering on maincam
K 01-01 01:26:10.852 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:26:10.919 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:26:13.104 I KERNEL                                       : Powering off maincam
K 01-01 01:27:26.191 I KERNEL                                       : Powering on maincam
K 01-01 01:27:26.307 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:27:26.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:27:26.371 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:27:26.372 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:27:26.372 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:27:28.426 I KERNEL                                       : Powering off maincam
K 01-01 01:28:41.805 I KERNEL                                       : Powering on maincam
K 01-01 01:28:41.917 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:28:41.980 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:28:41.980 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:28:41.981 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:28:41.981 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:28:44.165 I KERNEL                                       : Powering off maincam
K 01-01 01:29:56.886 I KERNEL                                       : Powering on maincam
K 01-01 01:29:56.999 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:29:57.058 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:29:57.058 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:29:57.059 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:29:57.059 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:29:59.113 I KERNEL                                       : Powering off maincam
K 01-01 01:31:16.834 I KERNEL                                       : Powering on maincam
K 01-01 01:31:16.947 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:31:17.010 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:31:17.010 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:31:17.010 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:31:17.010 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:31:19.194 I KERNEL                                       : Powering off maincam
K 01-01 01:51:49.497 I KERNEL                                       : Powering on maincam
K 01-01 01:51:49.613 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:51:49.678 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:51:49.678 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:51:49.678 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:51:49.678 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:51:51.863 I KERNEL                                       : Powering off maincam
K 01-01 01:53:07.180 I KERNEL                                       : Powering on maincam
K 01-01 01:53:07.299 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:53:07.362 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:53:07.362 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:53:07.362 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:53:07.362 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:53:09.416 I KERNEL                                       : Powering off maincam
K 01-01 01:54:19.738 I KERNEL                                       : Powering on maincam
K 01-01 01:54:19.850 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:54:19.908 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:54:19.908 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:54:19.908 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:54:19.909 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:54:22.093 I KERNEL                                       : Powering off maincam
K 01-01 01:55:33.134 I KERNEL                                       : Powering on maincam
K 01-01 01:55:33.252 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:55:33.318 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:55:33.318 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:55:33.318 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:55:33.318 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:55:35.503 I KERNEL                                       : Powering off maincam
K 01-01 01:56:46.652 I KERNEL                                       : Powering on maincam
K 01-01 01:56:46.768 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:56:46.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:56:46.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:56:46.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:56:46.828 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:56:48.753 I KERNEL                                       : Powering off maincam
K 01-01 01:58:00.426 I KERNEL                                       : Powering on maincam
K 01-01 01:58:00.538 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:58:00.599 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:58:00.599 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:58:00.599 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:58:00.599 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:58:02.784 I KERNEL                                       : Powering off maincam
K 01-01 01:59:14.316 I KERNEL                                       : Powering on maincam
K 01-01 01:59:14.437 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 01:59:14.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 01:59:14.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 01:59:14.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 01:59:14.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 01:59:16.552 I KERNEL                                       : Powering off maincam
K 01-01 02:00:29.075 I KERNEL                                       : Powering on maincam
K 01-01 02:00:29.191 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:00:29.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:00:29.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:00:29.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:00:29.248 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:00:31.302 I KERNEL                                       : Powering off maincam
K 01-01 02:01:46.231 I KERNEL                                       : Powering on maincam
K 01-01 02:01:46.336 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:01:46.409 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:01:46.409 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:01:46.409 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:01:46.409 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:01:48.594 I KERNEL                                       : Powering off maincam
K 01-01 02:03:01.059 I KERNEL                                       : Powering on maincam
K 01-01 02:03:01.168 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:03:01.229 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:03:01.229 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:03:01.229 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:03:01.229 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:03:03.283 I KERNEL                                       : Powering off maincam
K 01-01 02:04:15.753 I KERNEL                                       : Powering on maincam
K 01-01 02:04:15.868 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:04:15.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:04:15.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:04:15.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:04:15.928 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:04:17.982 I KERNEL                                       : Powering off maincam
K 01-01 02:05:30.129 I KERNEL                                       : Powering on maincam
K 01-01 02:05:30.244 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:05:30.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:05:30.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:05:30.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:05:30.308 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:05:32.493 I KERNEL                                       : Powering off maincam
K 01-01 02:06:44.432 I KERNEL                                       : Powering on maincam
K 01-01 02:06:44.548 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:06:44.610 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:06:44.610 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:06:44.610 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:06:44.610 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:06:46.664 I KERNEL                                       : Powering off maincam
K 01-01 02:08:01.183 I KERNEL                                       : Powering on maincam
K 01-01 02:08:01.289 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:08:01.351 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:08:01.351 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:08:01.351 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:08:01.351 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:08:03.536 I KERNEL                                       : Powering off maincam
K 01-01 02:09:15.699 I KERNEL                                       : Powering on maincam
K 01-01 02:09:15.812 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:09:15.878 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:09:15.878 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:09:15.878 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:09:15.878 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:09:17.933 I KERNEL                                       : Powering off maincam
K 01-01 02:10:30.412 I KERNEL                                       : Powering on maincam
K 01-01 02:10:30.526 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:10:30.590 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:10:30.590 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:10:30.590 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:10:30.590 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:10:32.643 I KERNEL                                       : Powering off maincam
K 01-01 02:11:44.726 I KERNEL                                       : Powering on maincam
K 01-01 02:11:44.838 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:11:44.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:11:44.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:11:44.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:11:44.898 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:11:47.083 I KERNEL                                       : Powering off maincam
K 01-01 02:12:58.326 I KERNEL                                       : Powering on maincam
K 01-01 02:12:58.440 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:12:58.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:12:58.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
K 01-01 02:12:58.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [dc51: -121]
K 01-01 02:12:58.498 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [0dcc: -121]
K 01-01 02:13:00.683 I KERNEL                                       : Powering off maincam
K 01-01 02:51:40.074 I KERNEL                                       : Powering on maincam
K 01-01 02:51:40.192 W KERNEL                                       : Could not configure maincam VCM. You probably need a hardware patch
K 01-01 02:51:40.258 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [eca3: -121]
K 01-01 02:51:40.258 E KERNEL                                       : ov16825 2-0036: VCM I2C write failed [f278: -121]
